Locus,Genome,No. samples,Prop.of samples,Prop. of target length
4471,A353,2962,0.958,0.871
4527,A353,2998,0.97,0.952
4691,A353,2985,0.965,0.953
4724,A353,2961,0.958,0.932
4744,A353,2729,0.883,0.799
4757,A353,2818,0.911,0.624
4793,A353,2883,0.932,0.68
4796,A353,2979,0.963,0.913
4802,A353,3009,0.973,0.947
4806,A353,2922,0.945,0.952
4848,A353,2997,0.969,0.936
4889,A353,2817,0.911,0.71
4890,A353,2885,0.933,0.936
4893,A353,2977,0.963,0.906
4932,A353,3055,0.988,0.969
4942,A353,2954,0.955,0.907
4951,A353,2971,0.961,0.919
4954,A353,3018,0.976,0.9
4989,A353,3009,0.973,0.965
4992,A353,3002,0.971,0.935
5018,A353,2987,0.966,0.936
5032,A353,2947,0.953,0.727
5034,A353,2909,0.941,0.912
5038,A353,2903,0.939,0.928
5064,A353,2770,0.896,0.858
5090,A353,2991,0.967,0.933
5104,A353,2825,0.914,0.841
5116,A353,3005,0.972,0.961
5123,A353,2932,0.948,0.531
5131,A353,2980,0.964,0.948
5138,A353,2956,0.956,0.862
5162,A353,3033,0.981,0.942
5163,A353,3017,0.976,0.96
5168,A353,2879,0.931,0.958
5177,A353,2983,0.965,0.888
5188,A353,2986,0.966,0.855
5200,A353,3021,0.977,0.924
5206,A353,3025,0.978,0.899
5220,A353,2931,0.948,0.749
5257,A353,3038,0.983,0.828
5260,A353,139,0.045,0.616
5264,A353,3057,0.989,0.947
5271,A353,2975,0.962,0.935
5273,A353,2994,0.968,0.866
5280,A353,3014,0.975,0.952
5296,A353,2793,0.903,0.788
5299,A353,2864,0.926,0.91
5304,A353,2838,0.918,0.947
5318,A353,2977,0.963,0.865
5326,A353,2998,0.97,0.912
5328,A353,3062,0.99,0.892
5333,A353,3044,0.984,0.962
5335,A353,2937,0.95,0.911
5339,A353,2891,0.935,0.846
5343,A353,3035,0.982,0.959
5347,A353,2804,0.907,0.919
5348,A353,2889,0.934,0.938
5354,A353,2925,0.946,0.896
5355,A353,2882,0.932,0.943
5357,A353,2958,0.957,0.943
5366,A353,2984,0.965,0.941
5398,A353,3025,0.978,0.931
5404,A353,2917,0.943,0.949
5406,A353,3071,0.993,0.953
5421,A353,2989,0.967,0.905
5422,A353,2958,0.957,0.931
5426,A353,3019,0.976,0.912
5427,A353,2898,0.937,0.907
5428,A353,2939,0.951,0.939
5430,A353,2929,0.947,0.917
5434,A353,3007,0.973,0.922
5449,A353,3070,0.993,0.897
5454,A353,3017,0.976,0.892
5460,A353,2970,0.961,0.93
5463,A353,2837,0.918,0.793
5464,A353,2923,0.945,0.715
5469,A353,2789,0.902,0.824
5477,A353,2984,0.965,0.936
5489,A353,2946,0.953,0.819
5502,A353,2968,0.96,0.903
5513,A353,2859,0.925,0.624
5528,A353,2921,0.945,0.87
5531,A353,2921,0.945,0.842
5536,A353,2946,0.953,0.869
5551,A353,2969,0.96,0.938
5554,A353,3001,0.971,0.86
5562,A353,2776,0.898,0.864
5578,A353,2961,0.958,0.865
5594,A353,2997,0.969,0.894
5596,A353,3069,0.993,0.535
5599,A353,3061,0.99,0.939
5614,A353,3031,0.98,0.947
5620,A353,2994,0.968,0.915
5634,A353,2857,0.924,0.841
5639,A353,2998,0.97,0.955
5642,A353,2751,0.89,0.829
5644,A353,2900,0.938,0.93
5656,A353,2897,0.937,0.916
5660,A353,2809,0.908,0.916
5664,A353,3000,0.97,0.904
5670,A353,2989,0.967,0.875
5699,A353,2902,0.939,0.918
5702,A353,3004,0.972,0.914
5703,A353,2980,0.964,0.757
5716,A353,2959,0.957,0.875
5721,A353,2949,0.954,0.944
5733,A353,2802,0.906,0.843
5744,A353,2943,0.952,0.963
5770,A353,2937,0.95,0.918
5772,A353,2962,0.958,0.935
5791,A353,2842,0.919,0.914
5802,A353,2916,0.943,0.95
5815,A353,2882,0.932,0.86
5816,A353,2914,0.942,0.873
5821,A353,3006,0.972,0.954
5822,A353,2885,0.933,0.907
5840,A353,2977,0.963,0.946
5841,A353,2818,0.911,0.862
5842,A353,2924,0.946,0.919
5843,A353,2921,0.945,0.866
5849,A353,2951,0.954,0.898
5853,A353,2993,0.968,0.902
5857,A353,3006,0.972,0.947
5858,A353,3003,0.971,0.921
5859,A353,2916,0.943,0.96
5865,A353,3002,0.971,0.852
5866,A353,2846,0.92,0.792
5870,A353,2969,0.96,0.89
5893,A353,2813,0.91,0.884
5894,A353,2884,0.933,0.697
5899,A353,2915,0.943,0.838
5910,A353,3009,0.973,0.94
5913,A353,3026,0.979,0.959
5918,A353,2880,0.931,0.86
5919,A353,3000,0.97,0.905
5921,A353,3051,0.987,0.942
5922,A353,3052,0.987,0.953
5926,A353,2826,0.914,0.853
5933,A353,2898,0.937,0.833
5936,A353,2840,0.918,0.852
5940,A353,3001,0.971,0.96
5941,A353,2899,0.938,0.925
5942,A353,3015,0.975,0.932
5943,A353,2989,0.967,0.944
5944,A353,2902,0.939,0.943
5945,A353,2991,0.967,0.922
5949,A353,2971,0.961,0.889
5950,A353,2996,0.969,0.943
5958,A353,2977,0.963,0.901
5960,A353,2923,0.945,0.928
5968,A353,2825,0.914,0.7
5974,A353,2915,0.943,0.915
5977,A353,2881,0.932,0.809
5980,A353,2882,0.932,0.931
5981,A353,2908,0.94,0.901
5990,A353,2883,0.932,0.902
6000,A353,2953,0.955,0.927
6003,A353,3003,0.971,0.932
6004,A353,3007,0.973,0.858
6016,A353,3081,0.996,0.966
6026,A353,2976,0.962,0.939
6029,A353,2920,0.944,0.934
6034,A353,2828,0.915,0.794
6036,A353,3025,0.978,0.944
6038,A353,2989,0.967,0.9
6041,A353,3035,0.982,0.94
6048,A353,2865,0.927,0.726
6050,A353,2930,0.948,0.866
6051,A353,3085,0.998,0.983
6056,A353,2760,0.893,0.717
6064,A353,2888,0.934,0.634
6068,A353,2868,0.928,0.847
6072,A353,2854,0.923,0.878
6098,A353,3073,0.994,0.949
6110,A353,2970,0.961,0.923
6114,A353,2947,0.953,0.926
6119,A353,2933,0.949,0.832
6128,A353,2948,0.953,0.781
6130,A353,2954,0.955,0.828
6139,A353,3062,0.99,0.954
6148,A353,2927,0.947,0.951
6150,A353,2744,0.887,0.919
6164,A353,2979,0.963,0.942
6175,A353,3018,0.976,0.909
6176,A353,2979,0.963,0.958
6198,A353,2913,0.942,0.888
6216,A353,2866,0.927,0.923
6221,A353,3030,0.98,0.934
6226,A353,3003,0.971,0.95
6227,A353,2929,0.947,0.931
6238,A353,2988,0.966,0.872
6258,A353,2962,0.958,0.942
6265,A353,2926,0.946,0.869
6270,A353,2854,0.923,0.835
6274,A353,2980,0.964,0.943
6282,A353,2981,0.964,0.927
6284,A353,2895,0.936,0.925
6295,A353,3075,0.995,0.968
6298,A353,2982,0.964,0.937
6299,A353,2867,0.927,0.891
6303,A353,2665,0.862,0.526
6318,A353,3020,0.977,0.945
6320,A353,3017,0.976,0.884
6363,A353,2982,0.964,0.908
6366,A353,2888,0.934,0.69
6373,A353,2960,0.957,0.942
6376,A353,2976,0.962,0.939
6378,A353,2879,0.931,0.921
6379,A353,2654,0.858,0.741
6383,A353,3031,0.98,0.824
6384,A353,2754,0.891,0.821
6387,A353,2974,0.962,0.936
6389,A353,78,0.025,0.445
6393,A353,2920,0.944,0.903
6398,A353,2632,0.851,0.825
6401,A353,2943,0.952,0.942
6404,A353,2942,0.951,0.894
6405,A353,2989,0.967,0.864
6406,A353,2930,0.948,0.839
6407,A353,2787,0.901,0.737
6412,A353,2914,0.942,0.912
6420,A353,3017,0.976,0.907
6430,A353,2073,0.67,0.557
6432,A353,2838,0.918,0.74
6439,A353,3027,0.979,0.924
6447,A353,2959,0.957,0.856
6448,A353,2860,0.925,0.695
6449,A353,2624,0.849,0.809
6450,A353,3045,0.985,0.931
6454,A353,2875,0.93,0.916
6457,A353,2783,0.9,0.667
6458,A353,2874,0.929,0.939
6459,A353,2843,0.919,0.911
6460,A353,2965,0.959,0.874
6462,A353,3018,0.976,0.948
6483,A353,2946,0.953,0.917
6487,A353,3071,0.993,0.898
6488,A353,2979,0.963,0.83
6492,A353,3018,0.976,0.94
6494,A353,2996,0.969,0.933
6496,A353,2919,0.944,0.926
6498,A353,2929,0.947,0.992
6500,A353,3016,0.975,0.929
6506,A353,2913,0.942,0.888
6507,A353,2874,0.929,0.921
6514,A353,1446,0.468,0.898
6526,A353,2787,0.901,0.899
6527,A353,2949,0.954,0.903
6528,A353,2929,0.947,0.912
6531,A353,2897,0.937,0.92
6532,A353,3017,0.976,0.882
6533,A353,3042,0.984,0.914
6538,A353,3003,0.971,0.934
6540,A353,1775,0.574,0.528
6544,A353,2944,0.952,0.864
6550,A353,2965,0.959,0.902
6552,A353,2961,0.958,0.926
6557,A353,2859,0.925,0.88
6559,A353,89,0.029,0.462
6563,A353,2962,0.958,0.875
6565,A353,2714,0.878,0.677
6570,A353,2899,0.938,0.936
6572,A353,2965,0.959,0.944
6601,A353,2951,0.954,0.803
6620,A353,2990,0.967,0.883
6631,A353,2891,0.935,0.908
6636,A353,2966,0.959,0.911
6639,A353,2992,0.968,0.883
6641,A353,3014,0.975,0.937
6649,A353,2939,0.951,0.781
6652,A353,2988,0.966,0.947
6660,A353,2854,0.923,0.941
6667,A353,2986,0.966,0.927
6679,A353,2935,0.949,0.92
6685,A353,2938,0.95,0.927
6689,A353,2927,0.947,0.936
6705,A353,2445,0.791,0.956
6713,A353,2777,0.898,0.848
6717,A353,3071,0.993,0.957
6732,A353,2820,0.912,0.803
6733,A353,2940,0.951,0.851
6738,A353,2894,0.936,0.93
6746,A353,2898,0.937,0.859
6779,A353,2925,0.946,0.909
6780,A353,2984,0.965,0.888
6782,A353,3013,0.974,0.897
6785,A353,2925,0.946,0.903
6791,A353,2962,0.958,0.868
6792,A353,2877,0.93,0.878
6797,A353,2935,0.949,0.679
6825,A353,3007,0.973,0.907
6848,A353,2977,0.963,0.881
6854,A353,2783,0.9,0.838
6859,A353,2723,0.881,0.718
6860,A353,2998,0.97,0.877
6864,A353,2814,0.91,0.869
6865,A353,2884,0.933,0.924
6875,A353,3011,0.974,0.977
6882,A353,2875,0.93,0.749
6883,A353,3013,0.974,0.909
6886,A353,2668,0.863,0.914
6893,A353,2645,0.855,0.83
6909,A353,2992,0.968,0.957
6913,A353,2997,0.969,0.963
6914,A353,2928,0.947,0.919
6924,A353,3024,0.978,0.903
6933,A353,2944,0.952,0.895
6946,A353,2851,0.922,0.864
6947,A353,2992,0.968,0.936
6954,A353,2983,0.965,0.925
6955,A353,2897,0.937,0.89
6958,A353,2886,0.933,0.92
6961,A353,3031,0.98,0.96
6962,A353,29,0.009,0.501
6968,A353,2898,0.937,0.926
6969,A353,2787,0.901,0.702
6977,A353,2855,0.923,0.788
6978,A353,2960,0.957,0.929
6979,A353,3034,0.981,0.964
6992,A353,2959,0.957,0.911
6995,A353,2785,0.901,0.914
7013,A353,2747,0.888,0.835
7021,A353,2871,0.929,0.768
7024,A353,2496,0.807,0.84
7028,A353,3030,0.98,0.844
7029,A353,2890,0.935,0.96
7067,A353,2976,0.962,0.91
7111,A353,2936,0.95,0.857
7128,A353,2915,0.943,0.908
7135,A353,2790,0.902,0.805
7136,A353,2945,0.952,0.963
7141,A353,3009,0.973,0.952
7174,A353,2895,0.936,0.904
7194,A353,2857,0.924,0.661
7241,A353,2762,0.893,0.896
7273,A353,2863,0.926,0.883
7279,A353,2969,0.96,0.897
7296,A353,2835,0.917,0.806
7313,A353,2954,0.955,0.922
7324,A353,2970,0.961,0.978
7325,A353,2900,0.938,0.922
7331,A353,2784,0.9,0.829
7333,A353,2978,0.963,0.946
7336,A353,2893,0.936,0.929
7361,A353,2521,0.815,0.829
7363,A353,2990,0.967,0.884
7367,A353,2900,0.938,0.878
7371,A353,2505,0.81,0.695
7572,A353,2936,0.95,0.925
7577,A353,2928,0.947,0.838
7583,A353,2733,0.884,0.859
7602,A353,2961,0.958,0.863
7628,A353,3020,0.977,0.898
1G01220,B764,2848,0.921,0.881
1G01770,B764,2891,0.935,0.908
1G01910,B764,2734,0.884,0.979
1G02400,B764,2645,0.855,0.977
1G02420,B764,2700,0.873,0.909
1G02860,B764,2506,0.81,0.886
1G02970,B764,2865,0.927,0.845
1G03090,B764,2751,0.89,0.78
1G03100,B764,2888,0.934,0.939
1G03190,B764,3035,0.982,0.958
1G03390,B764,2826,0.914,0.956
1G04110,B764,2703,0.874,0.919
1G04690,B764,2872,0.929,0.935
1G04730,B764,2819,0.912,0.924
1G04910,B764,2882,0.932,0.936
1G04970,B764,2781,0.899,0.857
1G05850,B764,2894,0.936,0.822
1G05910,B764,2922,0.945,0.935
1G05960,B764,1724,0.558,0.864
1G06260,B764,2827,0.914,0.958
1G06270,B764,2936,0.95,0.975
1G06440,B764,2867,0.927,0.924
1G06560,B764,2830,0.915,0.91
1G06590,B764,2785,0.901,0.881
1G06710,B764,2937,0.95,0.969
1G06950,B764,2857,0.924,0.968
1G07010,B764,2414,0.781,1.001
1G07590,B764,2848,0.921,0.957
1G08460,B764,2642,0.854,0.942
1G08490,B764,2834,0.917,0.996
1G09010,B764,2873,0.929,0.94
1G09340,B764,2711,0.877,0.983
1G09870,B764,2733,0.884,0.797
1G09900,B764,2914,0.942,0.964
1G10020,B764,2634,0.852,0.894
1G10240,B764,2922,0.945,0.955
1G10330,B764,2804,0.907,0.946
1G10385,B764,2783,0.9,0.945
1G10780,B764,2380,0.77,0.983
1G10910,B764,2883,0.932,0.914
1G11000,B764,2009,0.65,0.935
1G11915,B764,2906,0.94,0.968
1G12150,B764,2868,0.928,0.954
1G12330,B764,2839,0.918,0.986
1G12470,B764,2903,0.939,0.895
1G13970,B764,2595,0.839,0.99
1G14300,B764,2573,0.832,0.992
1G15440,B764,2907,0.94,0.935
1G15740,B764,2645,0.855,0.73
1G15980,B764,2871,0.929,0.906
1G16070,B764,2585,0.836,0.93
1G16570,B764,2623,0.848,0.997
1G16720,B764,2720,0.88,0.888
1G16770,B764,2740,0.886,0.917
1G17760,B764,852,0.276,0.976
1G18270,B764,2745,0.888,0.785
1G19025,B764,2783,0.9,0.881
1G19860,B764,2721,0.88,0.919
1G20080,B764,2551,0.825,0.974
1G20560,B764,2867,0.927,0.946
1G21640,B764,2913,0.942,0.939
1G22620,B764,2835,0.917,0.88
1G22770,B764,2878,0.931,0.941
1G24610,B764,2616,0.846,0.869
1G24706,B764,2891,0.935,0.907
1G25500,B764,2880,0.931,0.95
1G25570,B764,2682,0.867,0.889
1G27460,B764,2838,0.918,0.926
1G27752,B764,2818,0.911,0.936
1G27760,B764,2824,0.913,0.984
1G29690,B764,2654,0.858,0.855
1G29900,B764,2913,0.942,0.945
1G30000,B764,2892,0.935,0.919
1G30010,B764,2932,0.948,0.961
1G30440,B764,2891,0.935,0.973
1G31360,B764,2873,0.929,0.948
1G31780,B764,3054,0.988,0.969
1G31800,B764,2468,0.798,0.993
1G33410,B764,2881,0.932,0.918
1G43860,B764,3009,0.973,0.996
1G47380,B764,2760,0.893,0.96
1G47670,B764,2843,0.919,0.895
1G48090,B764,2912,0.942,0.953
1G48880,B764,2917,0.943,0.947
1G49040,B764,2762,0.893,0.867
1G49540,B764,2914,0.942,0.951
1G49820,B764,2886,0.933,0.933
1G49970,B764,2823,0.913,0.835
1G50120,B764,2885,0.933,0.95
1G50200,B764,2887,0.934,0.904
1G50940,B764,2801,0.906,0.957
1G51550,B764,2816,0.911,0.939
1G51720,B764,2922,0.945,0.961
1G52520,B764,2866,0.927,0.916
1G52760,B764,2856,0.924,0.892
1G53270,B764,2849,0.921,0.962
1G55150,B764,2837,0.918,0.959
1G55250,B764,2780,0.899,0.904
1G55270,B764,2901,0.938,0.971
1G55480,B764,2870,0.928,0.962
1G55590,B764,2760,0.893,0.922
1G55760,B764,2864,0.926,0.945
1G55880,B764,3066,0.992,0.962
1G55910,B764,2844,0.92,0.909
1G57770,B764,2767,0.895,0.895
1G58120,B764,2905,0.94,0.887
1G59980,B764,2058,0.666,0.992
1G60060,B764,2344,0.758,0.977
1G60070,B764,2598,0.84,0.858
1G60490,B764,2775,0.897,0.917
1G60560,B764,2923,0.945,0.972
1G60995,B764,2734,0.884,0.915
1G61600,B764,2282,0.738,0.975
1G61850,B764,2760,0.893,0.937
1G63160,B764,2343,0.758,0.986
1G63660,B764,2872,0.929,0.974
1G63700,B764,2638,0.853,0.953
1G65320,B764,2873,0.929,0.941
1G65380,B764,2784,0.9,0.921
1G65840,B764,2434,0.787,0.927
1G66830,B764,2754,0.891,0.924
1G67120,B764,2910,0.941,0.924
1G67550,B764,2899,0.938,0.988
1G67560,B764,2831,0.916,0.884
1G67840,B764,2818,0.911,0.851
1G68050,B764,2224,0.719,0.939
1G68570,B764,2834,0.917,0.951
1G68740,B764,2870,0.928,0.935
1G68830,B764,2885,0.933,0.986
1G68930,B764,2853,0.923,0.955
1G69860,B764,2665,0.862,0.992
1G70260,B764,2431,0.786,0.981
1G70570,B764,2889,0.934,0.952
1G70820,B764,2859,0.925,0.91
1G71220,B764,2835,0.917,0.905
1G72280,B764,2892,0.935,0.964
1G72500,B764,2527,0.817,0.86
1G72970,B764,2830,0.915,0.917
1G73180,B764,2641,0.854,0.828
1G73930,B764,2868,0.928,0.954
1G73960,B764,2773,0.897,0.863
1G73990,B764,2497,0.808,0.861
1G74460,B764,2584,0.836,0.986
1G74680,B764,2868,0.928,0.938
1G75200,B764,2833,0.916,0.891
1G75330,B764,3044,0.984,0.97
1G76400,B764,2714,0.878,0.875
1G76730,B764,2313,0.748,0.986
1G77405,B764,2838,0.918,0.9
1G78280,B764,2880,0.931,0.949
1G79080,B764,2897,0.937,0.911
1G79150,B764,2765,0.894,0.859
1G79560,B764,2898,0.937,0.878
1G80350,B764,2813,0.91,0.883
1G80360,B764,2420,0.783,0.949
1G80410,B764,2902,0.939,0.995
1G80460,B764,2738,0.886,0.91
2G01070,B764,2780,0.899,0.928
2G02560,B764,2751,0.89,0.905
2G04270,B764,2893,0.936,0.896
2G04660,B764,2908,0.94,0.954
2G04842,B764,2910,0.941,0.977
2G07360,B764,2838,0.918,0.893
2G13370,B764,2889,0.934,0.906
2G13540,B764,2914,0.942,0.935
2G13610,B764,2893,0.936,0.929
2G15620,B764,2902,0.939,0.968
2G15695,B764,2487,0.804,0.865
2G16440,B764,2873,0.929,0.841
2G16880,B764,2917,0.943,0.957
2G17020,B764,2799,0.905,0.913
2G17510,B764,2934,0.949,0.848
2G17760,B764,1977,0.639,0.971
2G18710,B764,2869,0.928,0.96
2G18760,B764,2877,0.93,0.936
2G20050,B764,2888,0.934,0.954
2G20190,B764,2926,0.946,0.961
2G21280,B764,2844,0.92,0.994
2G21470,B764,2921,0.945,0.971
2G21610,B764,2180,0.705,0.85
2G22120,B764,2685,0.868,0.989
2G23140,B764,2877,0.93,0.911
2G24230,B764,2679,0.866,0.947
2G25660,B764,2915,0.943,0.94
2G25730,B764,2865,0.927,0.888
2G25800,B764,2896,0.937,0.864
2G26170,B764,2820,0.912,0.961
2G26180,B764,2684,0.868,0.808
2G26200,B764,2851,0.922,0.931
2G26690,B764,2809,0.908,0.92
2G26780,B764,2855,0.923,0.825
2G26800,B764,2843,0.919,0.933
2G26930,B764,2640,0.854,0.99
2G27090,B764,2886,0.933,0.935
2G27500,B764,2427,0.785,0.899
2G27590,B764,2774,0.897,0.957
2G28070,B764,2893,0.936,0.952
2G28780,B764,2830,0.915,0.952
2G29050,B764,2635,0.852,0.776
2G29560,B764,2719,0.879,0.995
2G30520,B764,2805,0.907,0.884
2G31530,B764,2828,0.915,0.855
2G31740,B764,2787,0.901,0.9
2G31955,B764,3046,0.985,0.945
2G31970,B764,2860,0.925,0.949
2G32040,B764,2882,0.932,0.905
2G32290,B764,2856,0.924,0.964
2G32590,B764,2881,0.932,0.931
2G32900,B764,2912,0.942,0.932
2G33770,B764,2879,0.931,0.936
2G34640,B764,2863,0.926,0.936
2G34960,B764,2508,0.811,0.924
2G35040,B764,2750,0.889,0.958
2G35150,B764,2650,0.857,0.924
2G35500,B764,2789,0.902,0.995
2G35610,B764,2921,0.945,0.944
2G35720,B764,2914,0.942,0.972
2G35920,B764,2855,0.923,0.955
2G36840,B764,2716,0.878,0.921
2G37230,B764,2899,0.938,0.936
2G37310,B764,2842,0.919,0.946
2G37320,B764,2854,0.923,0.912
