A353_locus	B764_locus	A353_consensus_exists	B764_consensus_exists	A353_contig_exists	B764_contig_exists	A353_n_consensus	A353_mean_len_consensus	A353_total_bp_consensus	A353_n_contig	A353_mean_len_contig	A353_total_bp_contig	B764_n_consensus	B764_mean_len_consensus	B764_total_bp_consensus	B764_n_contig	B764_mean_len_contig	B764_total_bp_contig	abs_diff_n_consensus	abs_diff_n_contig	B764_over_A353_n_consensus_ratio	min_diff_n_consensus_used	min_diff_n_contig_used	keep_set	keep_locus	remove_set	remove_locus	decision_reason
4932	2G31955	1	1	1	1	2487	956.666	2379228	2487	956.666	2379228	2536	889.476	2255712	2536	889.476	2255712	49	49	1.0197	50	50	A353	4932	B764	2G31955	A353_higher_mean_len_consensus
5018	1G08490	1	1	1	1	2396	1133.884	2716785	2396	1133.884	2716785	1452	184.86	268416	1452	184.86	268416	944	944	0.606	50	50	A353	5018	B764	1G08490	A353_higher_n_consensus
5138	5G61770	1	1	1	1	2099	715.268	1501347	2099	715.268	1501347	2413	407.741	983880	2413	407.741	983880	314	314	1.1496	50	50	B764	5G61770	A353	5138	B764_higher_n_consensus
5257	1G43860	1	1	1	1	2377	884.989	2103618	2377	884.989	2103618	1747	199.841	349122	1747	199.841	349122	630	630	0.735	50	50	A353	5257	B764	1G43860	A353_higher_n_consensus
5264	5G67530	1	1	1	1	2844	1463.385	4161867	2844	1463.385	4161867	2721	873.934	2377974	2721	873.934	2377974	123	123	0.9568	50	50	A353	5264	B764	5G67530	A353_higher_n_consensus
5333	5G13680	1	1	1	1	2742	2228.112	6109482	2742	2228.112	6109482	2865	3512.808	10064196	2865	3512.808	10064196	123	123	1.0449	50	50	B764	5G13680	A353	5333	B764_higher_n_consensus
5398	3G20780	1	1	1	1	2875	1762.478	5067123	2875	1762.478	5067123	2167	194.481	421440	2167	194.481	421440	708	708	0.7537	50	50	A353	5398	B764	3G20780	A353_higher_n_consensus
5406	1G03190	1	1	1	1	2684	1601.383	4298112	2684	1601.383	4298112	2749	1525.115	4192542	2749	1525.115	4192542	65	65	1.0242	50	50	B764	1G03190	A353	5406	B764_higher_n_consensus
5426	1G49540	1	1	1	1	2588	1451.036	3755280	2588	1451.036	3755280	2650	678.226	1797300	2650	678.226	1797300	62	62	1.024	50	50	B764	1G49540	A353	5426	B764_higher_n_consensus
5449	1G55880	1	1	1	1	2664	1082.91	2884872	2664	1082.91	2884872	2525	813.747	2054712	2525	813.747	2054712	139	139	0.9478	50	50	A353	5449	B764	1G55880	A353_higher_n_consensus
5528	1G17760	1	1	1	1	2954	1262.979	3730839	2954	1262.979	3730839	779	184.24	143523	779	184.24	143523	2175	2175	0.2637	50	50	A353	5528	B764	1G17760	A353_higher_n_consensus
5596	4G29380	1	1	1	1	3033	1744.756	5291844	3033	1744.756	5291844	2958	3363.776	9950049	2958	3363.776	9950049	75	75	0.9753	50	50	A353	5596	B764	4G29380	A353_higher_n_consensus
5599	3G51050	1	1	1	1	2685	1834.893	4926687	2685	1834.893	4926687	2925	1188.742	3477069	2925	1188.742	3477069	240	240	1.0894	50	50	B764	3G51050	A353	5599	B764_higher_n_consensus
5664	1G07010	1	1	1	1	2472	903.968	2234610	2472	903.968	2234610	1768	182.723	323055	1768	182.723	323055	704	704	0.7152	50	50	A353	5664	B764	1G07010	A353_higher_n_consensus
5670	2G39090	1	1	1	1	2910	1383.909	4027176	2910	1383.909	4027176	2641	547.349	1445550	2641	547.349	1445550	269	269	0.9076	50	50	A353	5670	B764	2G39090	A353_higher_n_consensus
5699	5G17290	1	1	1	1	2663	685.129	1824498	2663	685.129	1824498	2075	252.003	522906	2075	252.003	522906	588	588	0.7792	50	50	A353	5699	B764	5G17290	A353_higher_n_consensus
5859	4G29830	1	1	1	1	2343	777.019	1820556	2343	777.019	1820556	2034	329.167	669525	2034	329.167	669525	309	309	0.8681	50	50	A353	5859	B764	4G29830	A353_higher_n_consensus
5921	5G48600	1	1	1	1	2778	3390.978	9420138	2778	3390.978	9420138	2791	679.908	1897623	2791	679.908	1897623	13	13	1.0047	50	50	A353	5921	B764	5G48600	A353_higher_mean_len_consensus
5922	3G12080	1	1	1	1	2781	1429.936	3976653	2781	1429.936	3976653	2975	657.594	1956342	2975	657.594	1956342	194	194	1.0698	50	50	B764	3G12080	A353	5922	B764_higher_n_consensus
6016	3G08650	1	1	1	1	2382	1346.495	3207351	2382	1346.495	3207351	2578	1475.419	3803631	2578	1475.419	3803631	196	196	1.0823	50	50	B764	3G08650	A353	6016	B764_higher_n_consensus
6041	3G53760	1	1	1	1	2771	1938.303	5371038	2771	1938.303	5371038	2982	768.964	2293050	2982	768.964	2293050	211	211	1.0761	50	50	B764	3G53760	A353	6041	B764_higher_n_consensus
6051	3G02660	1	1	1	1	2224	1164.062	2588874	2224	1164.062	2588874	2319	1455.387	3375042	2319	1455.387	3375042	95	95	1.0427	50	50	B764	3G02660	A353	6051	B764_higher_n_consensus
6098	1G31780	1	1	1	1	2674	1934.907	5173941	2674	1934.907	5173941	3016	933.595	2815722	3016	933.595	2815722	342	342	1.1279	50	50	B764	1G31780	A353	6098	B764_higher_n_consensus
6139	1G75330	1	1	1	1	2103	894.937	1882053	2103	894.937	1882053	2446	761.704	1863129	2446	761.704	1863129	343	343	1.1631	50	50	B764	1G75330	A353	6139	B764_higher_n_consensus
6175	5G06830	1	1	1	1	2681	1311.424	3515928	2681	1311.424	3515928	2296	691.885	1588569	2296	691.885	1588569	385	385	0.8564	50	50	A353	6175	B764	5G06830	A353_higher_n_consensus
6176	5G64050	1	1	1	1	2541	1437.38	3652383	2541	1437.38	3652383	1676	221.696	371562	1676	221.696	371562	865	865	0.6596	50	50	A353	6176	B764	5G64050	A353_higher_n_consensus
6221	3G06950	1	1	1	1	2376	645.784	1534383	2376	645.784	1534383	2368	577.733	1368072	2368	577.733	1368072	8	8	0.9966	50	50	A353	6221	B764	3G06950	A353_higher_mean_len_consensus
6295	4G33030	1	1	1	1	2254	1159.624	2613792	2254	1159.624	2613792	2310	1334.696	3083148	2310	1334.696	3083148	56	56	1.0248	50	50	B764	4G33030	A353	6295	B764_higher_n_consensus
6373	5G48470	1	1	1	1	2448	785.244	1922277	2448	785.244	1922277	1928	303.551	585246	1928	303.551	585246	520	520	0.7876	50	50	A353	6373	B764	5G48470	A353_higher_n_consensus
6383	3G48500	1	1	1	1	2682	1051.432	2819940	2682	1051.432	2819940	2969	1239.138	3679002	2969	1239.138	3679002	287	287	1.107	50	50	B764	3G48500	A353	6383	B764_higher_n_consensus
6450	5G10920	1	1	1	1	2183	1198.268	2615820	2183	1198.268	2615820	2510	808.894	2030325	2510	808.894	2030325	327	327	1.1498	50	50	B764	5G10920	A353	6450	B764_higher_n_consensus
6487	5G14760	1	1	1	1	2662	1580.503	4207299	2662	1580.503	4207299	2828	1579.327	4466337	2828	1579.327	4466337	166	166	1.0624	50	50	B764	5G14760	A353	6487	B764_higher_n_consensus
6533	5G46180	1	1	1	1	2512	1089.296	2736312	2512	1089.296	2736312	2841	449.861	1278054	2841	449.861	1278054	329	329	1.131	50	50	B764	5G46180	A353	6533	B764_higher_n_consensus
6572	2G21280	1	1	1	1	2580	858.394	2214657	2580	858.394	2214657	1960	235.068	460734	1960	235.068	460734	620	620	0.7597	50	50	A353	6572	B764	2G21280	A353_higher_n_consensus
6717	5G18570	1	1	1	1	2926	1381.231	4041483	2926	1381.231	4041483	2037	271.125	552282	2037	271.125	552282	889	889	0.6962	50	50	A353	6717	B764	5G18570	A353_higher_n_consensus
6961	4G02790	1	1	1	1	2668	850.564	2269305	2668	850.564	2269305	1998	179.754	359148	1998	179.754	359148	670	670	0.7489	50	50	A353	6961	B764	4G02790	A353_higher_n_consensus
